1453696546,s3-eth1,6045456.00,68388.00,6113844.00,68388,6045456,1032.00,1032.00,2064.00,1032,1032,0.00,0.00,0,0
1453696546,total,18343260.00,18343536.00,36686796.00,18343536,18343260,6204.00,6204.00,12408.00,6204,6204,0.00,0.00,0,0
1453696547,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1453696547,s1,0.00,107.00,107.00,107,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1453696547,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1453696547,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1453696547,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1453696547,s1-eth2,68112.00,6045563.00,6113675.00,6045563,68112,1032.00,1033.00,2065.00,1033,1032,0.00,0.00,0,0
1453696547,s1-eth1,6046012.00,68112.00,6114124.00,68112,6046012,1035.00,1032.00,2067.00,1032,1035,0.00,0.00,0,0
1453696547,s3,0.00,107.00,107.00,107,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1453696547,s2-eth2,68285.00,6045456.00,6113741.00,6045456,68285,1034.00,1032.00,2066.00,1032,1034,0.00,0.00,0,0
1453696547,s2-eth1,6045563.00,68112.00,6113675.00,68112,6045563,1033.00,1032.00,2065.00,1032,1033,0.00,0.00,0,0
1453696547,lo,782.00,782.00,1564.00,782,782,9.00,9.00,18.00,9,9,0.00,0.00,0,0
1453696547,s3-eth2,68326.00,6045456.00,6113782.00,6045456,68326,1034.00,1032.00,2066.00,1032,1034,0.00,0.00,0,0
1453696547,s3-eth1,6045456.00,68285.00,6113741.00,68285,6045456,1032.00,1034.00,2066.00,1034,1032,0.00,0.00,0,0
1453696547,total,18342536.00,18341980.00,36684516.00,18341980,18342536,6209.00,6206.00,12415.00,6206,6209,0.00,0.00,0,0
1453696548,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1453696548,s1,0.00,107.00,107.00,107,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1453696548,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1453696548,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1453696548,s2,0.00,214.00,214.00,214,0,0.00,2.00,2.00,2,0,0.00,0.00,0,0
1453696548,s1-eth2,68219.00,6039705.00,6107924.00,6039705,68219,1033.00,1032.00,2065.00,1032,1033,0.00,0.00,0,0
1453696548,s1-eth1,6045563.00,68112.00,6113675.00,68112,6045563,1033.00,1032.00,2065.00,1032,1033,0.00,0.00,0,0
1453696548,s3,0.00,107.00,107.00,107,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
